papras kitchen
arm1
world
0.3,0.7,0.6,0.653282,0.270598,0.270598,0.653282,1.11349,-1.56699,-1.68013,-0.384719,0.980603,-2.58527,0.0946262,0.433013,4
0.3,0.7,0.8,0.653282,0.270598,0.270598,0.653282,1.50944,-1.26417,-2.3049,-0.0462856,1.21412,-3.08193,0.0843518,0.0596586,8
0.3,0.7,1,0.653282,0.270598,0.270598,0.653282,-1.21689,1.17464,-0.662943,0.254609,-1.33655,-0.315795,0.0896473,0.23425,7
0.3,0.7,1,0.853553,0.146447,0.353553,0.353553,-1.50068,1.39333,-1.111,-0.510489,-1.24959,0.725776,0.101602,0.32121,7
0.5,-0.5,0.8,0.353553,-0.353553,0.146447,-0.853553,1.31665,0.561621,-0.316752,-0.667909,-1.3937,1.01546,0.0743093,0.177093,7
0.5,-0.5,1,0.853553,-0.146447,0.353553,-0.353553,1.48191,0.510683,-0.233842,0.500773,-1.23609,-0.711993,0.0716781,0.334704,7
0.5,-0.5,1,0.653282,-0.270598,0.270598,-0.653282,1.11974,0.4374,-0.118435,-0.340128,-1.17824,0.464556,0.0701855,0.392556,7
0.5,-0.5,1.2,0.853553,-0.146447,0.353553,-0.353553,1.04756,0.8238,-0.772216,0.2423,-0.869031,-0.345865,0.057554,0.701765,7
0.5,-0.3,0.8,0,0,0,1,1.65325,1.99668,-2.9796,2.67301e-10,-0.587875,1.48834,0.0616981,0.00332167,4
0.5,-0.3,0.8,0.382683,0,0,0.92388,1.65325,1.99668,-2.9796,-5.03202e-10,-0.587875,2.27374,0.0616981,0.00332167,4
0.5,-0.3,0.8,0.92388,0,0,0.382683,1.65325,1.99668,-2.9796,6.77056e-09,-0.587875,-2.43865,0.0616981,0.00332144,4
0.5,-0.3,0.8,1,0,0,0,1.65325,1.99668,-2.9796,-6.24273e-09,-0.587875,-1.65325,0.0616981,0.00332167,4
0.5,-0.3,0.8,0.92388,0,0,-0.382683,1.65325,1.99668,-2.9796,-1.71087e-09,-0.587875,-0.867856,0.0616981,0.00332167,4
0.5,-0.3,0.8,0.382683,0,0,-0.92388,1.65325,1.99668,-2.9796,1.59716e-07,-0.587875,0.702941,0.0616981,0.00332153,4
0.5,-0.3,0.8,0,0.382683,0,0.92388,1.13079,1.66833,-2.63675,-0.778355,-1.14616,2.54406,0.0639806,0.331668,4
0.5,-0.3,1,0.853553,0.146447,0.353553,0.353553,-1.64681,-1.5622,-0.886447,-2.57254,-1.47337,-2.51487,0.076578,0.097425,7
0.5,-0.3,1,0.92388,0,0.382683,0,-1.51454,-1.95026,0.144731,-1.85096,-0.825122,-2.81998,0.062258,0.0497386,4
0.5,-0.3,1,0.853553,-0.146447,0.353553,-0.353553,1.39866,-0.228497,0.697719,0.42791,-1.37345,-0.550961,0.057952,0.197344,7
0.5,-0.3,1,0.653282,-0.270598,0.270598,-0.653282,0.732069,-0.160537,0.635969,-0.556526,-1.47419,0.726879,0.0550241,0.0966029,7
0.5,-0.3,1,0.353553,-0.353553,0.146447,-0.853553,0.600628,1.68547,-2.69178,-0.958654,-1.01464,2.47392,0.0667653,0.314532,4
0.5,-0.3,1.2,0,0,0,1,0.7484,1.46241,-1.72609,-2.77417e-09,-1.30712,2.39319,0.102777,0.263677,7
0.5,-0.3,1.2,0.382683,0,0,0.92388,-2.39319,-1.68871,-0.957694,-2.37977e-07,1.07561,0.0369983,0.10094,0.311292,4
0.5,-0.3,1.2,0.707107,0,0,0.707107,-2.39319,-1.68871,-0.957695,-2.25831e-08,1.07561,0.822396,0.10094,0.311292,4
0.5,-0.3,1.2,0.92388,0,0,0.382683,-2.39319,-1.68871,-0.957695,3.49951e-08,1.07561,1.60779,0.10094,0.311292,4
0.5,-0.3,1.2,1,0,0,0,-2.39319,-1.68871,-0.957694,7.17886e-09,1.07561,2.39319,0.10094,0.311292,4
0.5,-0.3,1.2,0.707107,0,0,-0.707107,-2.39313,-1.68882,-0.957465,0.000142091,1.07547,-2.31953,0.10094,0.31118,4
0.5,-0.3,1.2,0.382683,0,0,-0.92388,-2.39319,-1.68871,-0.957694,3.57259e-10,1.07561,-1.5338,0.10094,0.311292,4
0.5,-0.3,1.2,0.92388,0,0.382683,0,-2.05302,-0.648004,-2.58951,-2.43592,-1.30913,-1.15051,0.0693475,0.261668,7
0.5,-0.3,1.2,0.853553,-0.146447,0.353553,-0.353553,0.725914,0.1532,0.285111,-0.0448885,-1.22505,0.057218,0.0707949,0.345742,7
0.5,-0.3,1.2,0.653282,-0.270598,0.270598,-0.653282,0.393089,0.472193,-0.172757,-0.712886,-1.52055,1.08379,0.070794,0.0502457,7
0.5,-0.3,1.4,0.853553,-0.146447,0.353553,-0.353553,0.448431,0.912273,-0.936298,-0.326144,-0.817348,0.470159,0.0578477,0.753449,7
0.5,-0.1,0.8,0.353553,-0.353553,0.146447,-0.853553,-3.04828,-1.80902,1.00147,1.28031,-0.604351,-1.92861,0.0233221,0.0933106,3
0.5,-0.1,1,0,0.382683,0,0.92388,0.380522,1.6511,-2.5838,-0.270103,-1.39297,2.91488,0.0562765,0.17783,7
0.5,-0.1,1,0.353553,0.353553,0.146447,0.853553,0.740211,1.59596,-2.42609,0.0319835,-1.52557,-3.11112,0.0590371,0.0304734,8
0.5,-0.1,1,0.653282,0.270598,0.270598,0.653282,1.09871,1.67579,-2.66037,0.337625,-1.32776,-2.87943,0.0544591,0.24304,7
0.5,-0.1,1,0.853553,0.146447,0.353553,0.353553,1.44121,1.77914,-3.11746,0.766116,-0.941269,-2.91376,0.0393567,0.0241296,5
0.5,-0.1,1,0.92388,0,0.382683,0,-1.43757,-1.91197,0.905133,-1.16804,-0.866081,2.37254,0.0285777,0.0880254,4
0.5,-0.1,1,0.853553,-0.146447,0.353553,-0.353553,0.266063,-1.09283,1.10845,-0.455525,-0.92383,0.67127,0.0355153,0.462345,5
0.5,-0.1,1,0.653282,-0.270598,0.270598,-0.653282,2.87984,-1.96553,0.814273,-1.74604,0.766502,0.60317,0.0305798,0.0344721,4
0.5,-0.1,1,0.353553,-0.353553,0.146447,-0.853553,0.032485,1.76422,-3.01248,2.49433,1.02696,-0.273632,0.0430654,0.129108,5
0.5,-0.1,1.2,0,0,0,1,0.372063,1.89076,-2.69377,-2.12674e-07,-0.767788,2.76953,0.0775303,0.109236,4
0.5,-0.1,1.2,0.382683,0,0,0.92388,0.372064,1.89076,-2.69377,2.67082e-07,-0.767789,-2.72826,0.0775304,0.109239,4
0.5,-0.1,1.2,0.707107,0,0,0.707107,0.372064,1.89076,-2.69377,9.90886e-08,-0.767788,-1.94286,0.0775304,0.109239,4
0.5,-0.1,1.2,0.92388,0,0,0.382683,0.372064,1.89076,-2.69377,-3.16146e-08,-0.767789,-1.15746,0.0775304,0.109239,4
0.5,-0.1,1.2,1,0,0,0,0.372064,1.89076,-2.69377,-1.88322e-08,-0.767789,-0.372064,0.0775304,0.109239,4
0.5,-0.1,1.2,0.92388,0,0,-0.382683,0.372064,1.89076,-2.69377,3.00436e-09,-0.767789,0.413334,0.0775304,0.109239,4
0.5,-0.1,1.2,0.707107,0,0,-0.707107,0.372064,1.89076,-2.69377,3.26706e-09,-0.767789,1.19873,0.0775304,0.109239,4
0.5,-0.1,1.2,0.382683,0,0,-0.92388,0.372064,1.89076,-2.69377,-1.32028e-10,-0.767789,1.98413,0.0775304,0.109239,4
0.5,-0.1,1.2,0.853553,0.146447,0.353553,0.353553,-2.27221,-1.91996,0.0354327,1.1991,0.85756,0.418796,0.0661663,0.0800367,4
0.5,-0.1,1.2,0.92388,0,0.382683,0,0.676471,-0.156638,0.632099,0.465592,-1.40346,-0.599815,0.0586756,0.167335,7
0.5,-0.1,1.2,0.853553,-0.146447,0.353553,-0.353553,0.0422715,-0.137027,0.613297,-0.504028,-1.43183,0.652476,0.0578535,0.138965,7
0.5,-0.1,1.2,0.653282,-0.270598,0.270598,-0.653282,-0.122989,1.68092,-2.6766,2.14843,0.992734,-0.700247,0.068673,0.319082,4
0.5,-0.1,1.4,0.92388,0,0.382683,0,0.363961,1.61484,-2.47842,-1.40202,0.258202,1.13323,0.079709,0.385164,4
0.5,-0.1,1.4,0.853553,-0.146447,0.353553,-0.353553,0.0229181,1.53629,-2.26901,-1.21105,-0.548812,1.74961,0.0859268,0.463711,4
0.5,0.1,0.2,0,0.382683,0,0.92388,-3.01649,1.52204,-2.23316,0.848011,-0.117919,-0.933244,0.076063,0.125102,3
0.5,0.1,0.4,0,0.382683,0,0.92388,-2.91399,-0.109921,0.586409,0.167384,-1.27885,-0.210929,0.0660754,0.227603,3
0.5,0.1,0.4,0.653282,-0.270598,0.270598,-0.653282,0.520918,-1.42258,-1.18575,0.661175,1.51436,0.845254,0.080665,0.0564338,7
0.5,0.1,0.4,0.353553,-0.353553,0.146447,-0.853553,0.574531,-1.94483,0.123895,1.52513,0.76441,0.357209,0.0683543,0.0551652,4
0.5,0.1,0.6,0,0.382683,0,0.92388,0.971507,-1.65739,1.07501,2.51696,1.51494,-0.762446,0.0351655,0.055853,7
0.5,0.1,0.6,0.92388,0,0.382683,0,-3.01114,1.57547,-2.37092,-0.0921251,-1.55655,3.0504,0.0603563,0.0142513,7
0.5,0.1,0.6,0.853553,-0.146447,0.353553,-0.353553,0.481578,-1.83427,-0.224629,0.22405,1.25756,0.148088,0.0576708,0.165728,4
0.5,0.1,0.6,0.653282,-0.270598,0.270598,-0.653282,0.822134,-1.96235,0.193217,0.639448,0.938249,0.167046,0.0457259,0.0376518,4
0.5,0.1,0.8,0,0.382683,0,0.92388,2.8149,-1.95691,0.832754,0.649868,0.384424,-0.378598,0.017651,0.0430931,4
0.5,0.1,0.8,0.353553,0.353553,0.146447,0.853553,-2.49759,-1.88242,0.939719,0.583555,0.181751,-0.475611,0.0154631,0.117582,4
0.5,0.1,0.8,0.653282,0.270598,0.270598,0.653282,-1.36392,-1.89575,0.924917,-0.701265,0.227005,0.541164,0.0173975,0.104249,4
0.5,0.1,1,0,0.382683,0,0.92388,2.9909,-1.91984,0.0350378,0.119603,1.09663,0.0521433,0.048223,0.0801581,4
0.5,0.1,1,0.353553,0.353553,0.146447,0.853553,0.255131,1.75574,-2.9667,0.41117,-1.10729,-2.94107,0.0429555,0.174889,5
0.5,0.1,1,0.853553,0.146447,0.353553,0.353553,-1.99891,-1.74335,1.03973,-1.05095,-0.868362,1.93088,0.0218272,0.256651,4
0.5,0.1,1,0.92388,0,0.382683,0,1.2314,-1.62041,1.08636,0.938192,-0.973315,-1.76223,0.0211697,0.379592,4
0.5,0.1,1,0.853553,-0.146447,0.353553,-0.353553,1.76055,-1.98437,0.763596,1.78967,-0.643015,-2.64848,0.0283443,0.0156338,4
0.5,0.1,1,0.353553,-0.353553,0.146447,-0.853553,2.58656,-1.92908,0.0668604,-0.185078,1.07071,-0.074808,0.047186,0.0709199,4
0.5,0.1,1.2,0,0,0,1,-0.147064,1.94155,-2.82573,-2.33312e-08,-0.686618,-2.99453,0.0705338,0.0584503,4
0.5,0.1,1.2,0.382683,0,0,0.92388,-0.147064,1.94155,-2.82573,3.4203e-10,-0.686618,-2.20913,0.0705338,0.0584504,4
0.5,0.1,1.2,0.707107,0,0,0.707107,-0.147064,1.94155,-2.82573,3.69643e-09,-0.686618,-1.42373,0.0705338,0.0584504,4
0.5,0.1,1.2,0.92388,0,0,0.382683,-0.147064,1.94155,-2.82573,3.30322e-10,-0.686618,-0.638334,0.0705338,0.0584504,4
0.5,0.1,1.2,1,0,0,0,-0.147064,1.94155,-2.82573,-5.45694e-10,-0.686618,0.147064,0.0705338,0.0584504,4
0.5,0.1,1.2,0.92388,0,0,-0.382683,-0.147064,1.94155,-2.82573,-1.08518e-10,-0.686618,0.932462,0.0705338,0.0584504,4
0.5,0.1,1.2,0.707107,0,0,-0.707107,-0.147064,1.94155,-2.82573,7.43523e-11,-0.686618,1.71786,0.0705338,0.0584504,4
0.5,0.1,1.2,0.382683,0,0,-0.92388,-0.147064,1.94155,-2.82573,2.47512e-11,-0.686618,2.50326,0.0705338,0.0584504,4
0.5,0.1,1.2,0.653282,0.270598,0.270598,0.653282,0.350629,1.64053,-2.55217,-2.32603,1.14807,0.682522,0.0689859,0.359469,4
0.5,0.1,1.2,0.92388,0,0.382683,0,-0.295814,-0.327254,0.7789,-0.217803,-1.26615,0.278536,0.0601567,0.304647,7
0.5,0.1,1.2,0.853553,-0.146447,0.353553,-0.353553,-0.676898,1.76669,-3.02699,-1.36993,-0.799991,2.70441,0.0583748,0.114602,5
0.5,0.1,1.2,0.653282,-0.270598,0.270598,-0.653282,-0.58475,1.50687,-2.19533,-0.638602,-1.42245,2.43269,0.0748102,0.148342,7
0.5,0.1,1.4,0.853553,0.146447,0.353553,0.353553,0.181247,1.51294,-2.21049,-2.02466,0.70438,1.34273,0.0887717,0.487057,4
0.5,0.1,1.4,0.92388,0,0.382683,0,-0.143603,0.403018,-0.0657629,-0.112111,-1.13026,0.149864,0.0696123,0.440537,7
0.5,0.1,1.4,0.853553,-0.146447,0.353553,-0.353553,-0.410532,0.843209,-0.807737,-0.74317,-1.33473,1.27436,0.0828748,0.236062,7
0.5,0.3,0.4,0,0,0,1,-2.60474,1.52771,-1.86436,1.92853e-07,-1.23415,-0.53685,0.102255,0.336648,7
0.5,0.3,0.4,0.382683,0,0,0.92388,-2.60474,1.52768,-1.8643,1.25239e-09,-1.23418,0.248548,0.102255,0.336617,7
0.5,0.3,0.4,0.707107,0,0,0.707107,-2.60474,1.52768,-1.8643,-3.01302e-08,-1.23418,1.03395,0.102255,0.336617,7
0.5,0.3,0.4,0.92388,0,0,0.382683,-2.60474,1.52768,-1.8643,-3.32647e-09,-1.23418,1.81935,0.102255,0.336617,7
0.5,0.3,0.4,1,0,0,0,-2.60474,1.52768,-1.8643,4.38218e-09,-1.23418,2.60474,0.102255,0.336617,7
0.5,0.3,0.4,0.92388,0,0,-0.382683,-2.60474,1.52768,-1.8643,-3.20874e-08,-1.23418,-2.89304,0.102255,0.248548,8
0.5,0.3,0.4,0.707107,0,0,-0.707107,-2.60474,1.52768,-1.8643,-2.3597e-08,-1.23418,-2.10765,0.102255,0.336617,7
0.5,0.3,0.4,0.382683,0,0,-0.92388,-2.60474,1.52768,-1.8643,2.58356e-09,-1.23418,-1.32225,0.102255,0.336617,7
0.5,0.3,0.4,0,0.382683,0,0.92388,-2.32081,1.71996,-2.81316,-1.37419,0.555701,0.691256,0.0760998,0.280043,4
0.5,0.3,0.4,0.353553,0.353553,0.146447,0.853553,-2.7534,1.75536,-2.96502,0.649585,0.469279,-0.307063,0.0727909,0.176568,5
0.5,0.3,0.4,0.653282,0.270598,0.270598,0.653282,-2.99303,1.54637,-2.29475,2.13967,0.979009,-1.06187,0.0862037,0.148563,3
0.5,0.3,0.4,0.353553,-0.353553,0.146447,-0.853553,-2.21594,1.27921,-1.67368,0.792069,-1.38931,-1.9488,0.0898959,0.181487,7
0.5,0.3,0.6,0.353553,0.353553,0.146447,0.853553,-2.23262,-0.486964,0.888909,0.0939308,-1.19266,-0.122336,0.0571426,0.378141,7
0.5,0.3,0.6,0.853553,0.146447,0.353553,0.353553,-2.82266,1.66552,-2.62794,2.38206,1.16094,-0.590263,0.06384,0.318929,3
0.5,0.3,0.6,0.353553,-0.353553,0.146447,-0.853553,-1.80611,1.62872,-2.5179,-2.45307,1.24907,0.601832,0.0664175,0.29582,6
0.5,0.3,0.8,0.353553,0.353553,0.146447,0.853553,2.29643,-1.93917,0.86536,-1.08321,-0.92548,2.5034,0.0335225,0.0608251,4
0.5,0.3,0.8,0.653282,0.270598,0.270598,0.653282,-1.98884,-0.906152,1.06972,-0.34328,-1.02097,0.488933,0.0423221,0.501078,5
0.5,0.3,0.8,0.92388,0,0.382683,0,-2.2813,1.73517,-2.87346,-0.643218,-1.1055,2.77811,0.0497634,0.264828,4
0.5,0.3,0.8,0.853553,-0.146447,0.353553,-0.353553,-1.96777,1.57576,-2.37168,-0.271429,-1.52341,2.87309,0.0618376,0.0473887,7
0.5,0.3,0.8,0.653282,-0.270598,0.270598,-0.653282,1.50695,-1.72868,-0.499565,0.0455062,1.44188,0.0391365,0.0630757,0.128914,7
0.5,0.3,0.8,0.353553,-0.353553,0.146447,-0.853553,1.83733,-1.84783,-0.186413,0.384981,1.20467,0.239641,0.0581261,0.152167,4
0.5,0.3,1,0,0.382683,0,0.92388,2.52838,-1.74135,-0.468112,0.430637,1.3459,0.35963,0.0667859,0.224901,7
0.5,0.3,1,0.353553,0.353553,0.146447,0.853553,2.76825,-1.96968,0.224712,1.01592,0.866676,0.210034,0.0511752,0.0303227,4
0.5,0.3,1,0.653282,0.270598,0.270598,0.653282,2.78388,-1.97267,0.796965,2.21803,0.979594,-0.449152,0.0430795,0.0273332,4
0.5,0.3,1,0.853553,0.146447,0.353553,0.353553,1.86595,-1.86275,0.958851,0.344601,-1.40025,-2.8416,0.0506263,0.137252,4
0.5,0.3,1,0.853553,-0.146447,0.353553,-0.353553,1.66397,-1.87462,-0.108233,-0.663452,1.08471,-0.355974,0.0599856,0.125377,4
0.5,0.3,1.2,0,0,0,1,2.53998,-1.97253,-0.336933,-2.88069e-10,0.738669,0.601612,0.0892455,0.0274671,4
0.5,0.3,1.2,0.382683,0,0,0.92388,2.53998,-1.97253,-0.336933,-2.20219e-11,0.738669,1.38701,0.0892455,0.0274671,4
0.5,0.3,1.2,0.707107,0,0,0.707107,2.53998,-1.97253,-0.336933,4.29135e-11,0.738669,2.17241,0.0892455,0.0274671,4
0.5,0.3,1.2,0.92388,0,0,0.382683,2.53998,-1.97253,-0.336933,7.91337e-12,0.738669,2.95781,0.0892455,0.0274671,4
0.5,0.3,1.2,1,0,0,0,-0.601612,1.74623,-2.34684,1.9485e-08,-0.970188,0.601612,0.0923238,0.253769,4
0.5,0.3,1.2,0.92388,0,0,-0.382683,-0.601612,1.74623,-2.34684,-4.38182e-10,-0.970188,1.38701,0.0923238,0.253769,4
0.5,0.3,1.2,0.707107,0,0,-0.707107,-0.601612,1.74623,-2.34684,-3.10292e-09,-0.970188,2.17241,0.0923238,0.253769,4
0.5,0.3,1.2,0.382683,0,0,-0.92388,-0.601612,1.74623,-2.34684,-2.53581e-10,-0.970188,2.95781,0.0923238,0.183786,8
0.5,0.3,1.2,0.653282,0.270598,0.270598,0.653282,-0.170934,1.67612,-2.66132,1.17566,-0.855531,-2.33568,0.0749099,0.323882,4
0.5,0.3,1.2,0.853553,0.146447,0.353553,0.353553,-0.469769,-0.0308515,0.503655,0.230325,-1.2907,-0.291572,0.0670374,0.280099,7
0.5,0.3,1.2,0.92388,0,0.382683,0,-0.954695,0.139603,0.302372,-0.616756,-1.50385,0.832134,0.0621765,0.0669455,7
0.5,0.3,1.2,0.853553,-0.146447,0.353553,-0.353553,-1.02562,1.46764,-2.09967,2.34398,1.28479,-0.955995,0.0840976,0.286009,7
0.5,0.3,1.4,0.853553,0.146447,0.353553,0.353553,-0.268425,1.48093,-2.13173,1.07195,-0.40918,-1.41725,0.0813275,0.519072,4
0.5,0.3,1.4,0.92388,0,0.382683,0,-0.590392,1.45931,-2.08004,2.10627,0.475411,-1.71673,0.0826104,0.540688,4
0.5,0.5,0.4,0.353553,0.353553,0.146447,0.853553,-2.31299,1.54344,-2.28743,-2.51031,0.0517937,2.48039,0.0762364,0.23858,6
0.5,0.5,0.6,0,0,0,1,-2.03619,1.44029,-1.67972,-1.08231e-10,-1.33137,-1.1054,0.102738,0.23943,7
0.5,0.5,0.6,0.382683,0,0,0.92388,-2.03619,1.44029,-1.67972,-5.32946e-12,-1.33137,-0.320003,0.102738,0.239429,7
0.5,0.5,0.6,0.707107,0,0,0.707107,-2.03619,1.44029,-1.67972,1.64286e-11,-1.33137,0.465395,0.102738,0.239429,7
0.5,0.5,0.6,0.92388,0,0,0.382683,-2.03619,1.44029,-1.67972,2.54231e-12,-1.33137,1.25079,0.102738,0.239429,7
0.5,0.5,0.6,1,0,0,0,-2.03619,1.44029,-1.67972,-2.31405e-12,-1.33137,2.03619,0.102738,0.239429,7
0.5,0.5,0.6,0.92388,0,0,-0.382683,-2.03619,1.44029,-1.67972,-6.39587e-13,-1.33137,2.82159,0.102738,0.239429,7
0.5,0.5,0.6,0.707107,0,0,-0.707107,-2.03624,1.44037,-1.67989,-0.000102626,-1.33125,-2.67589,0.102739,0.239551,7
0.5,0.5,0.6,0.382683,0,0,-0.92388,-2.03619,1.44029,-1.67972,9.59802e-08,-1.33137,-1.8908,0.102738,0.23943,7
0.5,0.5,0.6,0,0.382683,0,0.92388,-1.65322,1.46562,-2.09509,0.919371,-1.08903,-2.00056,0.0895638,0.481768,7
0.5,0.5,0.6,0.353553,0.353553,0.146447,0.853553,-1.85507,1.73867,-2.88814,2.25442,-0.453544,-2.67661,0.0746708,0.25345,5
0.5,0.5,0.6,0.653282,0.270598,0.270598,0.653282,-2.28401,1.71907,-2.80968,1.26191,0.507001,-0.671793,0.0765292,0.280932,4
0.5,0.5,0.6,0.853553,0.146447,0.353553,0.353553,-2.41966,1.31352,-1.74808,2.32313,1.31091,-1.21305,0.0910406,0.259882,7
0.5,0.5,0.8,0,0,0,1,-1.63337,1.72792,-2.3049,-5.45757e-07,-0.993816,-1.50822,0.0936988,0.272078,4
0.5,0.5,0.8,0.382683,0,0,0.92388,-1.63337,1.72792,-2.3049,-2.08317e-07,-0.993818,-0.722825,0.0936989,0.272079,4
0.5,0.5,0.8,0.707107,0,0,0.707107,-1.63337,1.72792,-2.3049,6.39944e-08,-0.993818,0.0625731,0.0936989,0.272079,4
0.5,0.5,0.8,0.92388,0,0,0.382683,-1.63337,1.72792,-2.3049,3.93349e-08,-0.993818,0.847972,0.0936989,0.272079,4
0.5,0.5,0.8,1,0,0,0,-1.63337,1.72792,-2.3049,-5.95525e-09,-0.993818,1.63337,0.0936989,0.272079,4
0.5,0.5,0.8,0.92388,0,0,-0.382683,-1.63337,1.72792,-2.3049,-6.79069e-09,-0.993818,2.41877,0.0936989,0.272079,4
0.5,0.5,0.8,0.707107,0,0,-0.707107,-1.63344,1.72791,-2.30487,-0.000130488,-0.993859,-3.07875,0.0936992,0.0628416,8
0.5,0.5,0.8,0.382683,0,0,-0.92388,-1.63337,1.72792,-2.3049,7.77606e-08,-0.993819,-2.29362,0.0936989,0.272079,4
0.5,0.5,0.8,0,0.382683,0,0.92388,-1.22797,1.32279,-1.76852,0.732454,-1.48029,-2.11935,0.0855188,0.0905032,7
0.5,0.5,0.8,0.353553,0.353553,0.146447,0.853553,-1.24955,1.73417,-2.86922,1.55249,-0.684674,-2.50198,0.071598,0.265832,4
0.5,0.5,0.8,0.653282,0.270598,0.270598,0.653282,-1.67855,-0.0292821,0.501869,-0.0801458,-1.26176,0.100582,0.0683172,0.309041,7
0.5,0.5,0.8,0.853553,0.146447,0.353553,0.353553,-2.04302,1.70476,-2.75707,-1.3352,-0.763787,2.39123,0.0735992,0.295239,4
0.5,0.5,1,0,0,0,1,-1.21038,1.6003,-2.02084,-5.34771e-09,-1.15026,-1.93121,0.100447,0.399698,4
0.5,0.5,1,0.382683,0,0,0.92388,-1.21038,1.6003,-2.02084,-5.39817e-10,-1.15026,-1.14581,0.100447,0.399698,4
0.5,0.5,1,0.707107,0,0,0.707107,-1.21038,1.6003,-2.02084,7.83034e-10,-1.15026,-0.360415,0.100447,0.399698,4
0.5,0.5,1,0.92388,0,0,0.382683,-1.21038,1.6003,-2.02084,1.66045e-10,-1.15026,0.424984,0.100447,0.399698,4
0.5,0.5,1,1,0,0,0,-1.21038,1.6003,-2.02084,-1.05618e-10,-1.15026,1.21038,0.100447,0.399698,4
0.5,0.5,1,0.92388,0,0,-0.382683,-1.21038,1.6003,-2.02084,-3.70264e-11,-1.15026,1.99578,0.100447,0.399698,4
0.5,0.5,1,0.707107,0,0,-0.707107,-1.21038,1.6003,-2.02084,1.27261e-11,-1.15026,2.78118,0.100447,0.360415,8
0.5,0.5,1,0.382683,0,0,-0.92388,-1.21038,1.6003,-2.02084,-1.65683e-07,-1.15026,-2.71661,0.100447,0.399699,4
0.5,0.5,1,0.353553,0.353553,0.146447,0.853553,-0.807103,1.51526,-2.21597,-2.21489,1.08408,1.04445,0.0863629,0.484735,4
0.5,0.5,1,0.653282,0.270598,0.270598,0.653282,-0.994908,0.148251,0.291364,0.407415,-1.33283,-0.531853,0.0678559,0.237967,7
0.5,0.5,1,0.853553,0.146447,0.353553,0.353553,-1.45727,0.174001,0.258083,-0.466574,-1.36285,0.6159,0.0673381,0.207948,7
0.5,0.5,1,0.92388,0,0.382683,0,1.52812,-0.941476,-2.106,-0.785151,1.53437,-1.4741,0.0749712,0.0364296,7
