papras kitchen
arm1
world
0.2,0.4,0.4,-0.353553,0.146447,0.853553,0.353553,-2.39462,0.154433,0.179922,-0.537269,0.223562,-1.594,0.0922343,0.746973,3
0.2,0.4,0.6,0,0,0.707107,0.707107,-2.78536,0.148041,0.798166,1.86395,1.36542,2.16496,0.0464478,0.205374,7
0.2,0.4,0.8,0,0,0.707107,0.707107,-1.89431,-0.475202,1.37566,-0.404307,-0.940947,-1.32391,0.0429995,0.195135,5
0.2,0.4,1,0,0,0.707107,0.707107,-0.460306,-0.0182919,1.01028,-1.96422,1.32534,1.04114,0.0399035,0.24546,7
0.2,0.6,0.4,0,0,0.707107,0.707107,-2.55463,1.17398,-1.02194,-1.47039,-0.991488,-0.18199,0.0962513,0.579309,7
0.2,0.6,0.6,0,0,0.707107,0.707107,-2.24658,0.506308,0.231692,-0.872592,-0.955477,-0.968304,0.0849485,0.615319,7
0.2,0.6,0.8,0,0,0.707107,0.707107,-1.67049,0.273828,0.613535,-0.128284,-0.8914,-1.48992,0.0832332,0.679397,7
0.2,0.6,1,0,0,0.707107,0.707107,-1.02916,0.408474,0.397739,0.694953,-0.935826,-2.03004,0.0833942,0.634971,7
0.2,0.8,0.8,0,0,0.707107,0.707107,-1.62951,0.960754,-0.605087,-0.167226,-0.360278,-1.41413,0.064031,1.03925,4
0.2,0.8,1,0,0,0.707107,0.707107,-1.23095,1.49248,-1.66641,-1.11562,0.380226,-0.485088,0.051138,0.507516,4
0.4,-0.6,0.8,-0,0,0.707107,-0.707107,-1.49491,-1.56833,-0.333073,-0.080213,-1.24117,-1.54478,0.0750603,0.329622,7
0.4,-0.6,1,-0,0,0.707107,-0.707107,1.14185,0.52208,-0.604229,1.39326,0.43626,0.195436,0.0854806,1.13454,7
0.4,-0.4,0.8,-0,0,0.707107,-0.707107,1.73232,-0.427569,0.496085,-1.96856,0.175337,-2.73828,0.0689217,0.403313,8
0.4,-0.4,1,-0,0,0.707107,-0.707107,0.795442,-0.168662,0.285768,1.68945,0.782317,-0.166516,0.0685466,0.788479,7
0.4,-0.2,0.8,-0,0,0.707107,-0.707107,0.720492,-1.27266,0.731017,-1.99583,-0.969978,-2.46646,0.023706,0.600818,7
0.4,-0.2,1,-0,0,0.707107,-0.707107,2.99666,-1.60162,0.506557,1.69982,-1.5046,-1.09934,0.0224277,0.0661942,7
0.4,0,0.2,-0.707107,5.55112e-17,0.5,-0.5,0.202909,-1.87823,-0.375322,-1.3473,-0.705434,0.174619,0.086495,0.121767,4
0.4,0,0.4,-0.353553,-0.146447,0.853553,-0.353553,0.362102,-0.237539,-2.2358,-0.803426,-1.50055,-0.244591,0.0744424,0.0702509,7
0.4,0,0.6,-0.270598,-0.270598,0.653282,-0.653282,1.31872,-1.56648,0.562218,1.10865,1.29441,1.06965,0.0200765,0.276385,7
0.4,0,0.8,-0,0,0.707107,-0.707107,1.44477,-1.65343,0.348124,0.130548,1.30746,1.53663,0.0321342,0.263338,7
0.4,0,1,-0,0,0.707107,-0.707107,2.22198,-1.6622,0.140546,-0.651768,1.53172,1.6006,0.0317078,0.0390804,7
0.4,0.2,0.2,0,0.382683,0,0.92388,-2.80111,1.75695,-2.26805,-2.45944,0.3839,2.25065,0.0946307,0.243051,4
0.4,0.2,0.4,-0.146447,0.353553,0.353553,0.853553,-3.0575,-0.0503893,0.713719,-0.474843,-1.28652,-0.526341,0.0664513,0.0840945,3
0.4,0.2,0.6,-0.146447,0.353553,0.353553,0.853553,-2.65195,-1.06206,1.27365,-0.161006,-0.745119,-0.773322,0.0364641,0.297143,5
0.4,0.2,0.8,0,0,0.707107,0.707107,-1.32772,-1.5022,0.629592,-0.313081,0.897029,-1.37149,0.0300762,0.497802,4
0.4,0.2,1,0,0,0.707107,0.707107,-2.551,-1.63883,0.41281,-2.13367,-1.38146,1.28091,0.02478,0.189339,7
0.4,0.4,0.2,-0.146447,0.353553,0.353553,0.853553,0.465924,-1.16012,-1.87712,-0.306169,0.442253,2.53974,0.047418,0.601851,8
0.4,0.4,0.4,0,0,0.382683,0.92388,0.365749,-1.04476,-2.31235,-0.725339,1.47482,2.72996,0.0814804,0.0959765,7
0.4,0.4,0.6,0,0,0.707107,0.707107,0.356213,-0.0531929,-2.97374,-1.61334,1.21703,-3.01933,0.0529928,0.122264,8
0.4,0.4,0.8,0,0,0.707107,0.707107,-1.89431,-0.77826,0.677205,-1.86306,-0.3384,0.30877,0.0513056,0.885831,6
0.4,0.4,1,0,0,0.707107,0.707107,-0.460307,-0.37273,0.457136,-1.61257,1.11225,0.0941571,0.0464545,0.458543,7
0.4,0.6,0.4,-0.146447,0.353553,0.353553,0.853553,-2.08558,1.50489,-1.96978,-1.82448,0.391407,0.657447,0.0746683,0.495113,4
0.4,0.6,0.6,0,0,0.382683,0.92388,1.01034,-0.929622,-2.52474,2.7283,-1.21077,-0.999846,0.0776719,0.0205944,6
0.4,0.6,0.8,0,0,0.707107,0.707107,1.4711,-0.213866,-2.80971,-2.4374,0.154341,-2.26909,0.0879786,0.311493,6
0.4,0.6,1,0,0,0.382683,0.92388,-1.13063,0.606845,0.0142233,0.307933,-1.4618,-1.92686,0.0764362,0.108992,7
0.6,-0.4,0.6,-0.146447,-0.353553,0.353553,-0.853553,1.69145,1.16467,-2.39502,1.03494,0.842709,0.617373,0.064458,0.728087,7
0.6,-0.4,0.8,0,0,0,1,-1.50681,-1.65392,-0.56839,-3.19938e-10,0.65151,-1.63478,0.0839598,0.346084,4
0.6,-0.4,1,0,0,0,1,1.20294,1.26526,-1.73778,-3.6365e-09,-1.09827,1.93865,0.0915639,0.472523,7
0.6,-0.2,0.6,-0.146447,0.353553,0.353553,0.853553,1.66942,1.02409,-1.9066,-0.86002,-1.45623,1.59686,0.0603524,0.114566,7
0.6,-0.2,0.8,0,0,0,1,-1.45494,-1.92939,0.51715,-1.7562e-05,-0.158557,-1.68664,0.0378513,0.0706099,4
0.6,-0.2,1,0,0,0,1,-2.18155,-1.91796,0.306069,5.72263e-09,0.04109,-0.96004,0.0481072,0.0820444,4
0.6,0,0.4,-0.146447,-0.353553,0.353553,-0.853553,-2.77936,1.19024,-2.65368,-1.03365,0.989639,1.06182,0.0587089,0.362229,3
0.6,0,0.6,-0,0,0.382683,-0.92388,-2.5732,1.40362,-2.8362,-2.24314,0.865937,1.72382,0.0426111,0.305388,5
0.6,0,0.8,0,0,0.382683,0.92388,1.69107,1.39831,-2.95991,-0.11919,-0.794529,1.56925,0.0323064,0.181683,5
0.6,0,1,0,0,0,1,-2.88514,-1.87718,0.749291,2.47629e-09,-0.44291,-0.256457,0.0297693,0.122822,4
0.6,0.2,0.4,0,0,0,1,0.347139,-1.61416,-0.665019,1.12211e-05,0.708378,2.79444,0.0859379,0.347151,8
0.6,0.2,0.6,0,0,0,1,0.596108,-1.92781,0.402263,-3.69709e-07,-0.0452524,2.54548,0.0432779,0.0721931,4
0.6,0.2,0.8,0,0,0,1,1.38893,-1.84576,0.805196,-8.70938e-08,-0.530234,1.75266,0.0288705,0.154241,4
0.6,0.2,1,0,0,0,1,2.40656,-1.92492,0.573416,8.9668e-09,-0.219297,0.73503,0.0354365,0.0750839,4
0.6,0.4,0.4,0,0.382683,0,0.92388,0.981032,-1.37244,-0.818152,1.4178,0.63677,0.947357,0.0717941,0.627562,4
0.6,0.4,0.6,0,0,0,1,0.998908,-1.72964,-0.373462,1.67476e-06,0.532308,2.14268,0.0785418,0.270357,4
0.6,0.4,0.8,0,0,0,1,1.49067,-1.86154,0.0334951,-2.41337e-08,0.257246,1.65093,0.0618044,0.138463,4
0.6,0.4,1,0,0,0,1,2.02078,-1.79626,-0.184085,5.01935e-08,0.409546,1.12082,0.0715574,0.203742,4
0.6,0.6,0.6,0,0,0.382683,0.92388,-2.13125,1.13203,-1.8313,-1.17821,-0.418979,-0.00792549,0.0603261,0.867975,4
0.6,0.6,0.8,0,0,0.382683,0.92388,1.49266,-1.55151,-0.306484,0.115499,-0.49948,1.52461,0.0614935,0.448492,4
0.6,0.6,1,0,0,0.382683,0.92388,-1.13062,1.24068,-2.11269,-1.45551,0.308165,-0.442421,0.0618322,0.759315,4
0.8,-0.2,0.8,0,0,0,1,1.68666,0.920977,-2.30559,-1.59686e-09,-0.186185,1.45494,0.0341905,0.836005,5
0.8,-0.2,1,0,0,0,1,-2.18155,-1.09713,-0.662032,8.32129e-08,0.188366,-0.96004,0.0402273,0.90287,4
0.8,0,0.6,0,0,0,1,-0.194314,-0.14196,-2.36258,-9.1268e-07,0.933745,-2.94728,0.0331978,0.194316,8
0.8,0,0.8,0,0,0,1,2.13577,-0.679347,0.0779901,1.60419e-08,-0.96944,1.00582,0.0274574,0.601357,7
0.8,0,1,0,0,0,1,-2.88514,0.0596909,-2.54705,1.38607e-09,0.916567,-0.256457,0.0302243,0.256457,3
0.8,0.2,0.6,0,0,0,1,0.596108,-0.318287,-2.16183,-3.00033e-08,0.909323,2.54548,0.0356306,0.596108,8
0.8,0.2,0.8,0,0,0,1,-1.75266,-0.353055,-0.0861085,-2.89313e-07,-1.13163,-1.38893,0.0321169,0.439164,7
0.8,0.2,1,0,0,0,1,2.40656,-1.15005,-0.31445,-8.93956e-07,-0.106301,0.735031,0.0316804,0.73503,3
0.8,0.4,0.8,0,0,0.382683,0.92388,-1.7428,0.5183,-1.9359,0.205509,0.634887,-1.61485,0.0316696,0.935909,7
