papras kitchen
arm1
world
-0.1,0.5,1.4,-0.653282,-0.653282,-0.270598,0.270598,-0.606761,1.77792,-1.03983,0.26196,-0.755394,1.3781,0.0597682,0.22208,4
0.1,-0.7,1,-0,0,0.707107,-0.707107,1.22431,1.25864,-0.79893,2.45852,0.568107,-0.969576,0.0562519,0.290372,6
0.1,-0.5,1,-0,0,0.92388,-0.382683,1.11973,0.454155,-0.072632,0.633908,0.54735,0.680261,0.100901,1.02345,7
0.1,-0.5,1.2,-0,0,0.707107,-0.707107,-2.5044,-1.27526,-2.32279,-1.25543,1.00744,-0.548419,0.0924727,0.563356,7
0.1,-0.5,1.4,-0.653282,0.653282,-0.270598,-0.270598,0.749393,1.39604,-1.08101,-0.115247,-0.316998,-1.46128,0.0224013,0.603958,4
0.1,-0.3,1,0,0,1,6.12323e-17,1.10946,0.378821,-0.265958,-3.02812e-10,1.45793,1.10946,0.0737663,0.112864,7
0.1,-0.3,1.2,-0,0,0.92388,-0.382683,0.393101,0.487885,-0.126032,0.857277,1.04299,0.00347192,0.0885453,0.527809,7
0.1,-0.3,1.4,-0.353553,0.853553,-0.146447,-0.353553,0.504222,0.681598,-0.227749,-2.21482,-0.120415,-0.0237657,0.0997301,0.534073,6
0.1,-0.1,1,0,0,1,6.12323e-17,0.701791,-0.239952,0.466146,-1.51522e-08,1.3446,0.701791,0.0377338,0.226194,7
0.1,-0.1,1.2,0,0,1,6.12323e-17,0.372064,0.438179,-0.355575,1.32585e-07,1.48819,0.372064,0.0769042,0.0826044,7
0.1,-0.1,1.4,-0,0.92388,-0,-0.382683,0.363957,0.507823,-0.158016,2.61982,-0.529407,0.723729,0.105304,0.129075,6
0.1,-0.1,1.6,-0,0.707107,-0,-0.707107,0.28141,1.61601,-1.52661,-1.87036,0.294912,-1.25856,0.0415856,0.383985,4
0.1,0.1,1,0,0,1,6.12323e-17,-0.310513,-0.414876,0.60291,-1.08737e-07,1.38276,-0.310513,0.0305833,0.188034,7
0.1,0.1,1.2,0,0,0.92388,0.382683,0.350675,0.462421,-0.0856354,2.41482,-1.5365,-2.63371,0.0587149,0.0343004,7
0.1,0.1,1.4,-0,0.92388,-0,-0.382683,-0.143603,0.420776,-0.0206925,0.261123,0.402775,2.79864,0.101405,0.342952,8
0.1,0.1,1.6,-0,0.707107,-0,-0.707107,-0.109296,1.79869,-1.8916,0.868913,0.143333,2.27777,0.0498989,0.201313,4
0.1,0.3,1,0,0,0.707107,0.707107,0.087076,0.460466,1.11827,-1.48372,1.57011,1.5787,0.0186803,0.00069049,7
0.1,0.3,1.2,0,0,0.92388,0.382683,-0.170895,0.392844,0.0220612,-0.861034,1.16463,0.191655,0.0742986,0.406163,7
0.1,0.3,1.4,-0,0.92388,-0,-0.382683,2.5512,-0.960535,-2.14245,-2.64663,0.976797,2.4057,0.116212,0.102266,6
0.1,0.5,1,0,0,0.707107,0.707107,-0.823358,0.551367,0.787792,0.760947,-1.40162,-1.72978,0.0649922,0.169181,7
0.1,0.5,1.2,0,0,0.707107,0.707107,-0.462107,0.894976,-0.0305403,1.20861,-1.27722,-2.22303,0.0848886,0.293577,7
0.1,0.5,1.4,-0.353553,-0.853553,-0.146447,0.353553,-0.69924,0.998005,-0.813109,0.214592,0.347539,1.94219,0.0990715,1.002,4
0.1,0.7,1,0,0,0.707107,0.707107,-1.15178,0.91374,-0.0713709,0.53811,-0.917123,-1.91897,0.0844404,0.653674,7
0.1,0.7,1.2,-0.653282,-0.653282,-0.270598,0.270598,1.9419,-1.44075,-1.97637,-1.01654,0.49302,-0.612499,0.0672554,0.559252,4
0.3,-0.5,1,-0,0,0.707107,-0.707107,1.01316,0.192127,0.271219,-0.94899,-0.708957,2.38492,0.082767,0.756672,8
0.3,-0.5,1.2,-0,0,0.707107,-0.707107,0.637187,0.753695,-0.610868,-1.46582,-0.941125,2.96455,0.0931981,0.177041,8
0.3,-0.3,1,-0,0,0.92388,-0.382683,0.73188,-0.161905,-0.078128,0.582131,1.27564,0.714761,0.067613,0.295153,7
0.3,-0.3,1.2,-0,0,0.707107,-0.707107,-2.94246,-1.93009,-0.0108052,1.38483,-1.49918,-1.93421,0.0704359,0.0699141,4
0.3,-0.3,1.4,-0.653282,0.653282,-0.270598,-0.270598,0.384724,0.513119,-0.202343,-0.945275,-0.501722,-0.689125,0.0861353,1.06907,7
0.3,-0.1,1,-0.653282,0.653282,-0.270598,-0.270598,1.17043,-1.61106,1.13189,-0.721267,0.605141,-0.944721,0.0183414,0.388944,4
0.3,-0.1,1.2,-0,0.92388,-0,-0.382683,-2.46512,-0.0682573,-2.60198,2.67569,1.39979,-2.53991,0.0742221,0.0732079,6
0.3,-0.1,1.4,-0.353553,0.853553,-0.146447,-0.353553,0.0261864,0.398516,-0.54871,0.674387,0.880145,-2.97995,0.107836,0.161645,8
0.3,0.1,1,-0.653282,-0.653282,-0.270598,0.270598,-1.42871,-1.93216,0.958648,0.736558,1.10403,1.18335,0.0196627,0.0678385,4
0.3,0.1,1.2,-0.353553,0.853553,-0.146447,-0.353553,-0.810888,-0.0955723,0.0789161,-2.10073,-1.45422,-0.528389,0.0499974,0.116581,7
0.3,0.1,1.4,-0,0.92388,-0,-0.382683,-0.143603,0.785997,-1.4937,0.101632,1.49865,3.03235,0.107016,0.0721455,7
0.3,0.3,1,0,0,0.707107,0.707107,-3.05452,-1.9976,0.858063,-1.64993,-1.53444,1.14098,0.0209265,0.0023972,4
0.3,0.3,1.2,-0,0.92388,-0,-0.382683,-0.954696,0.164857,-0.445818,0.629294,1.37299,2.21474,0.0821882,0.197807,7
0.3,0.3,1.4,-0.92388,5.65713e-17,-0.382683,-2.34326e-17,-0.590393,1.01169,-0.324033,-0.404591,-1.56571,0.444687,0.0867154,0.00508633,7
0.3,0.5,1,0,0,0.707107,0.707107,-0.823358,-0.0651369,0.577997,1.0839,-0.877504,-2.44977,0.0667477,0.691823,8
0.3,0.5,1.2,0,0,0.707107,0.707107,-0.462107,0.53144,-0.231983,-1.71669,1.13074,0.33214,0.0868638,0.44006,7
0.3,0.5,1.4,-0.853553,-0.353553,-0.353553,0.146447,2.44245,-1.30385,-1.9894,-0.115196,0.68001,-2.0547,0.0636422,0.696147,4
0.3,0.7,1,0,0,0.382683,0.92388,-1.21685,1.17468,-0.663026,0.254709,-1.33654,-1.88672,0.08965,0.234258,7
0.3,0.7,1.2,-0.653282,-0.653282,-0.270598,0.270598,-1.19964,1.19417,-1.45593,1.03853,0.485764,0.587587,0.0624953,0.805833,4
0.5,-0.5,1,-0,0,0.707107,-0.707107,1.01316,0.987974,-2.1009,0.607553,1.18632,1.3157,0.0778784,0.384472,7
0.5,-0.5,1.2,-0.853553,0.353553,-0.353553,-0.146447,-1.98572,-1.49613,-0.762295,2.0933,0.539913,-0.267232,0.0602485,0.50387,4
0.5,-0.3,1,-0,0,0.707107,-0.707107,0.412132,-0.305475,0.00869093,-1.69795,-1.1777,-2.81946,0.0491775,0.322137,8
0.5,-0.3,1.2,0,0,0,1,0.7484,1.4625,-1.72626,-3.92885e-08,-1.30703,2.39319,0.102777,0.263762,7
0.5,-0.3,1.4,-0.853553,0.353553,-0.353553,-0.146447,0.504195,0.615131,-0.621506,-0.192002,-0.527944,-0.733149,0.0505122,1.04285,7
0.5,-0.1,1,0,0,0.382683,0.92388,1.09874,1.67579,-2.6604,0.337651,-1.32774,1.83295,0.0544584,0.243057,7
0.5,-0.1,1.2,0,0,0,1,0.372064,1.89076,-2.69377,-8.71353e-08,-0.767788,2.76953,0.0775304,0.109239,4
0.5,-0.1,1.4,-0.853553,0.353553,-0.353553,-0.146447,0.0262115,0.359818,-0.21872,-0.67909,-0.872977,-0.154346,0.0707753,0.697819,7
0.5,0.1,1,0,0.382683,0,0.92388,2.9909,-1.91984,0.0350383,0.119603,1.09663,0.052143,0.048223,0.0801577,4
0.5,0.1,1.2,0,0,0,1,-0.147063,1.94155,-2.82573,-5.97703e-07,-0.686617,-2.99453,0.0705338,0.0584496,4
0.5,0.1,1.4,-0.853553,0.353553,-0.353553,-0.146447,-0.463078,1.35939,-2.14593,-1.48766,-0.872288,1.23723,0.0834273,0.640613,4
0.5,0.3,1,0,0,0.382683,0.92388,2.78383,-1.97265,0.796976,2.21811,0.979649,-2.01999,0.0430812,0.0273471,4
0.5,0.3,1.2,0,0,0,1,-0.601612,1.74623,-2.34684,-2.53414e-06,-0.970185,-2.53998,0.0923237,0.253767,4
0.5,0.3,1.4,-0.92388,5.65713e-17,-0.382683,-2.34326e-17,2.5512,-1.68562,-0.603718,-1.51167,0.405336,-1.19261,0.0774049,0.314378,4
0.5,0.5,1,0,0,0,1,-1.21038,1.60036,-2.02096,-2.50729e-06,-1.1502,-1.93121,0.100445,0.399641,4
0.5,0.5,1.2,0,0,0.382683,0.92388,2.52355,-0.943447,-2.10254,0.71424,1.07543,0.397218,0.0762652,0.495365,7
0.5,0.7,1,0,0,0.382683,0.92388,-1.21685,1.1789,-1.46216,0.460902,-0.583625,-2.2192,0.0631445,0.821104,4
0.7,-0.3,1,0,0,0,1,-2.03213,-1.41983,-0.553875,-5.06801e-07,0.40291,-1.10946,0.0644139,0.580169,4
0.7,-0.3,1.2,-0.853553,0.353553,-0.353553,-0.146447,-2.28105,-0.456473,-1.80507,2.57325,0.401042,-0.548146,0.0536866,0.175639,6
0.7,-0.1,1,0,0,0,1,-2.4398,-1.54022,0.233585,1.21303e-08,-0.26416,-0.701791,0.0359929,0.459779,4
0.7,-0.1,1.2,0,0,0,1,0.372064,1.15323,-2.01463,-4.97551e-09,-0.709393,2.76953,0.0696673,0.372064,8
0.7,0.1,1,0,0,0,1,2.83108,0.178751,-3.0481,8.84553e-07,1.29855,0.31051,0.0388572,0.0934934,5
0.7,0.1,1.2,0,0,0,1,-0.147064,1.21711,-2.20274,8.70033e-09,-0.585164,-2.99453,0.065373,0.147064,8
0.7,0.3,1,0,0,0,1,-0.978814,1.31016,-2.59298,1.11697e-05,-0.287975,-2.16279,0.0507345,0.54861,5
0.7,0.3,1.2,-0.92388,5.65713e-17,-0.382683,-2.34326e-17,2.1869,-0.430748,-2.10783,-1.02478,0.741346,-1.47517,0.0494761,0.829451,7
0.7,0.5,1,0,0,0.382683,0.92388,-0.994906,0.957155,-2.09184,-1.01561,0.470283,-1.03833,0.0479816,1.04284,4
